,Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
10,TRAIN/Mountain/mountain11.jpg,180.8223128,174.6014028,10.2142284,12.814117,179.8479564,177.6197611,176.7787513,173.2071592,177.612498,177.6344576,175.4448211,354.3499203,172.9867436,170.6687644,0.492852712,0.102547688,-0.059730062,1.000799082,0.519152354,0.088126779,-0.04527737,0.99891517,0.519149115,0.088046433,-0.050391491,0.999588554,0.518886524,0.085262889,-0.053364874,0.99836354,0.48111751,0.099840824,-0.037450283,0.998269227,0.491498498,0.086056306,-0.04406523,0.999434627,0.486729668,0.084836701,-0.031756661,0.997972003,0.523542709,0.09794753,-0.016892708,0.998577653,0.482579802,0.102694876,-0.012315522,1.000368355,0.502248173,0.113391181,-0.037797287,0.998205209,0.499116981,0.117146158,-0.027686065,0.998255053,0.568466392,0.248397472,0.00791173,0.999713519,0.433561356,0.240609613,0.00199223,0.9999383,0.558004401,0.443345468,0.016031275,1.000252688,0.431967714,0.432078451,0.028324687,0.999785195,0.573657637,0.636214388,0.034226134,0.997929108,0.425043575,0.638661899,0.022972859,0.999667562,0.56640512,0.647811991,0.044426869,0.999856638,0.42956864,0.641346273,0.041556858,1.000378756,0.563569523,0.63980894,0.047895434,0.998045617,0.429700348,0.644386316,0.036476641,0.999580263,0.560278887,0.643870032,0.031669303,0.999806423,0.441079084,0.632918162,0.033373193,0.998891307,0.540675413,0.530649489,0.006428084,0.999053882,0.461619279,0.528436815,0.001557529,0.999980497,0.54496567,0.734061866,0.004703861,0.997808598,0.469878106,0.720343093,0.011167489,1.000672847,0.543418082,0.911191548,0.016986951,1.000046254,0.47233545,0.926380209,0.015893946,0.997932421,0.540066244,0.939436392,0.028259078,0.997727492,0.473556436,0.921117313,0.012756026,0.999886156,0.534079257,0.947549216,0.010526938,0.99979474,0.467433685,0.954028035,0.023254946,0.997121311
11,TRAIN/Mountain/mountain12.jpg,180.0246232,179.2228619,6.2414858,9.9219537,175.4739598,174.4623918,178.6918315,181.1371126,172.1977378,171.8242451,176.4355794,359.984857,176.5885114,172.3960616,0.49823045,0.09674674,-0.044372062,0.999985741,0.505735381,0.089117747,-0.042376857,0.997996357,0.520022659,0.094065908,-0.059782648,1.00039804,0.523598071,0.09951953,-0.048916882,1.000388555,0.498383005,0.096037449,-0.035812944,0.999171011,0.478136013,0.103462447,-0.039569979,1.000833779,0.472502667,0.086237285,-0.037619125,0.998556719,0.518673875,0.109919915,-0.018814114,1.000425139,0.481331177,0.104368722,-0.023736207,0.999825673,0.516545074,0.113296487,-0.023933215,0.999839942,0.483894612,0.112168018,-0.038443828,0.999709571,0.566932185,0.230560977,-0.004355861,0.999524704,0.431306383,0.241942215,0.005130429,0.99882736,0.566033828,0.442767779,0.010647336,0.998607504,0.444533263,0.441295936,0.021274786,1.000170677,0.555913612,0.626291606,0.038870183,0.997725436,0.432132983,0.625648044,0.027962728,0.998284651,0.575036845,0.654513762,0.049477015,0.99960797,0.421947597,0.648145731,0.044829027,0.997803009,0.574149887,0.641003733,0.03974351,0.998646335,0.433727164,0.655040542,0.033802388,0.997954613,0.561262124,0.645704077,0.026865817,0.999555388,0.445688041,0.644149521,0.038084403,0.999706477,0.533220941,0.539273347,0.000326016,1.000086162,0.463027898,0.538604544,-0.003171694,1.000256056,0.536780414,0.727206327,0.017119051,0.999092704,0.467813599,0.7354835,0.007752685,0.998426462,0.537207745,0.911499966,0.013048028,0.999383369,0.464950456,0.926094529,0.01285245,1.000111372,0.533942721,0.939378942,0.02562891,0.997261503,0.45888228,0.926274374,0.028681119,0.997484417,0.525602346,0.947266565,0.011784585,0.997437559,0.47543881,0.945158882,0.019465219,0.997668079
12,TRAIN/Mountain/mountain13.jpg,180.2599472,177.9017525,7.1235779,7.9917298,178.4124007,174.2375558,181.5900326,177.0093921,177.8560077,179.1714012,170.2898424,356.9338581,177.7586851,177.6163597,0.497473662,0.103644018,-0.049881151,0.998688482,0.517510729,0.099651112,-0.047587726,0.9998316,0.519820851,0.088896336,-0.043575299,0.997923829,0.527061196,0.087813212,-0.056835884,0.999097841,0.481459574,0.09376446,-0.040754429,0.998180509,0.484317552,0.09684969,-0.03199747,0.999294559,0.471716451,0.096635562,-0.031650793,1.000667472,0.530364333,0.09898942,-0.023425587,0.998851855,0.484928765,0.1047259,-0.015954183,0.999328658,0.505567501,0.110765647,-0.036885178,0.999309903,0.492804328,0.116403732,-0.039373535,0.999703232,0.557605696,0.248729193,-0.002770145,0.999190329,0.439468193,0.23108155,0.007360412,1.000757935,0.568673429,0.435396962,0.022713746,0.998050774,0.426385181,0.43810137,0.015966736,0.99993662,0.572425783,0.630495559,0.033392888,0.998478342,0.441610982,0.621848825,0.038032835,0.998726057,0.575063521,0.643290666,0.036985525,0.998757303,0.429509988,0.65377661,0.033213783,0.99959007,0.565093848,0.651858029,0.035782759,0.997529795,0.437661447,0.649942573,0.029556174,0.999503887,0.564330247,0.634474651,0.044727359,1.000216907,0.442856727,0.642734386,0.031330306,0.997851519,0.539173181,0.522949732,0.007286027,0.998240821,0.469399522,0.528127733,0.000413834,0.997911031,0.539011179,0.736650217,0.002514344,0.999147986,0.46938915,0.721948921,0.004372455,1.000737096,0.533403522,0.920921725,0.013322021,0.99863267,0.461961711,0.929047538,0.02943489,0.999230509,0.52328742,0.936275587,0.010323825,0.999689965,0.467041704,0.937355163,0.023986343,0.998946735,0.52911995,0.948207736,0.017044224,0.998527401,0.470463396,0.955301623,0.0122676,0.997427441
13,TRAIN/Mountain/mountain14.jpg,177.5703017,175.061371,10.7591345,11.342103,177.2893799,179.0705497,179.8855066,177.3749367,173.2659869,176.2037649,178.251356,360.8559781,178.9629058,176.4475181,0.492076241,0.102992492,-0.047674793,0.999133839,0.509928099,0.101034535,-0.041455422,0.998199106,0.513882067,0.095624672,-0.059347289,0.998769713,0.518412817,0.086457587,-0.050907402,0.999043239,0.483911205,0.095391485,-0.047511189,1.000802848,0.493280586,0.092258695,-0.03359164,1.000011505,0.484823061,0.082152103,-0.042507124,0.99857181,0.520672088,0.112592143,-0.024710019,1.000415453,0.480902764,0.10329433,-0.025168911,1.000600562,0.508291133,0.110310601,-0.036932493,0.999023217,0.49633414,0.126400688,-0.028001087,0.99890527,0.569183212,0.249856582,-0.005163378,1.000820471,0.433853208,0.242888687,0.006570998,1.000303995,0.566557072,0.432577409,0.02272547,1.000732067,0.428474345,0.448083427,0.020345542,0.999112205,0.556991558,0.636023439,0.030085141,0.999594323,0.440685626,0.636860615,0.032546368,0.99848069,0.57105811,0.658974006,0.034075252,0.997779796,0.428748421,0.652577883,0.041865764,0.997583455,0.572151518,0.656411888,0.02957545,0.998647215,0.436846792,0.64061096,0.037074125,0.999394505,0.559162427,0.632794438,0.042958185,0.998290768,0.438708344,0.632905088,0.040600579,0.999758145,0.545407832,0.533185154,-0.004500704,1.000704928,0.46254876,0.532767731,0.001587092,0.998210258,0.539182554,0.731917889,0.002141533,0.998647389,0.467892096,0.721855543,0.009884901,0.998884192,0.541766318,0.917816004,0.019820739,0.997565871,0.456471519,0.929184343,0.011526254,0.999562009,0.530505087,0.926271699,0.028166048,0.999425647,0.460596129,0.920202806,0.013573541,0.998701882,0.532133097,0.940629009,0.029518317,0.999881219,0.46967822,0.9522801,0.020929655,0.997375165
14,TRAIN/Mountain/mountain15.jpg,179.450181,179.5594991,7.5427621,7.2364419,175.1382291,177.0704683,174.5234602,181.6687426,171.9183077,172.1695779,172.2753973,355.7580889,176.8219512,177.5187848,0.495351811,0.099631497,-0.040935413,0.99894566,0.511029942,0.091886418,-0.045096111,0.999387405,0.515253131,0.091998843,-0.056138915,0.998418879,0.523741149,0.099746298,-0.054378345,0.999078478,0.491672965,0.101328977,-0.043768297,1.000282299,0.494075241,0.093756636,-0.032342853,0.999171212,0.484941585,0.098317844,-0.037541781,0.999721887,0.52358626,0.106342841,-0.02252079,0.999798095,0.466285325,0.098344981,-0.0293248,0.99943407,0.511737385,0.115869471,-0.023466272,0.999835294,0.499302905,0.117045067,-0.039401201,0.998439713,0.556453623,0.245817927,-0.00284511,0.998117921,0.443139092,0.237439286,0.005590291,0.998266911,0.561371783,0.43021802,0.016577388,0.99919613,0.440904788,0.447974879,0.021232812,0.998956773,0.567036038,0.630545247,0.022058404,0.998534145,0.437158087,0.637667202,0.037198253,0.997924473,0.57785328,0.648435003,0.045124024,0.99845335,0.426402428,0.643942465,0.046054504,0.998995953,0.577805194,0.646424745,0.030481854,0.998013419,0.428537495,0.64565715,0.039528276,0.998355111,0.564873332,0.645122061,0.044759095,1.000134929,0.433687316,0.644832857,0.033056216,1.000087489,0.54836069,0.520782405,0.002895513,0.998108362,0.451902396,0.536050266,0.004465073,0.998724021,0.545073846,0.728006887,0.011129004,0.998739524,0.462246413,0.72786655,0.013929139,0.999163745,0.541973446,0.929343051,0.012428259,0.998621718,0.46735954,0.910585764,0.010956685,0.997531188,0.525102714,0.926457181,0.023751978,0.998307047,0.460403829,0.923823194,0.02804553,0.998106639,0.538057612,0.959791301,0.028682207,0.999504045,0.465193754,0.955698881,0.012216072,0.999741435
15,TRAIN/Mountain/mountain16.jpg,175.4502531,175.9759738,10.9020051,13.4998842,176.6194723,175.0220318,174.3776333,177.6069376,172.0103097,178.618949,176.5303483,361.1023873,178.7266901,173.3063513,0.498935595,0.092447466,-0.049448221,0.999633654,0.51322538,0.105526989,-0.053561773,1.000092594,0.50951661,0.089276241,-0.054075316,0.998148383,0.521170305,0.099457447,-0.046810384,1.000105805,0.484117825,0.087560335,-0.030564696,0.998080801,0.475262562,0.088322709,-0.033629771,0.998463752,0.472090694,0.086173229,-0.038189538,0.999482934,0.532169177,0.110209759,-0.023763491,0.999262066,0.468079979,0.105090228,-0.011717495,0.998556354,0.507272876,0.129501294,-0.022642824,0.999440392,0.495600421,0.113759069,-0.034443231,0.998392589,0.556142936,0.247396628,0.002967659,0.998341869,0.447523925,0.24490052,-0.005188751,1.000582294,0.558740595,0.430571725,0.02323771,0.999157923,0.430311575,0.448538554,0.011681335,0.999094421,0.558012401,0.630043808,0.030158536,0.997859471,0.430451777,0.621956254,0.032972435,0.999896005,0.568451767,0.645880118,0.038053842,0.999282147,0.430591255,0.649872325,0.038671307,0.999543482,0.570926897,0.657179434,0.032391595,0.997659413,0.422713759,0.643323565,0.029316948,0.997803096,0.5565293,0.640404415,0.039316466,0.998575724,0.430026085,0.642678487,0.042590553,0.998204801,0.534114108,0.535714553,-0.003047338,0.998763978,0.461926268,0.534677645,-0.008115149,0.99940972,0.544009425,0.729535167,0.006106484,1.000520003,0.45477239,0.72630225,0.001389093,0.998362033,0.542997384,0.912836673,0.010254697,0.998923802,0.461681083,0.913550301,0.015276644,0.997730931,0.536584059,0.937061793,0.021880103,0.999908625,0.468663177,0.929766147,0.014950209,0.997328158,0.536378529,0.951345335,0.029808262,0.999406077,0.470505384,0.943346095,0.012931659,0.99718173
16,TRAIN/Mountain/mountain17.jpg,176.8276136,178.4171188,9.6209308,12.87852,180.9387587,175.5440371,177.8649331,176.6428933,171.1084884,173.5262638,176.1015715,361.1309793,177.1962104,176.8556493,0.508043337,0.101914871,-0.057744779,0.999957352,0.514564311,0.086414546,-0.040427251,1.000468797,0.518187338,0.086832663,-0.050043355,0.998633103,0.524820249,0.101465812,-0.052811601,1.000133095,0.483876842,0.105096288,-0.037225325,1.000796359,0.492542881,0.097576031,-0.032015572,0.999247808,0.489166123,0.092538138,-0.044693813,0.999937199,0.532759898,0.102820525,-0.021654114,1.000881831,0.471186466,0.095822,-0.019598445,0.998929823,0.512247349,0.118669192,-0.030899447,1.000804459,0.49584681,0.115768171,-0.020610602,0.999396781,0.563710534,0.239326349,-0.006995445,1.000800014,0.442475903,0.243286406,-0.003927088,0.99876478,0.570995701,0.430311848,0.010819062,0.998649052,0.436861432,0.431063866,0.01611643,0.999090968,0.568205066,0.620012834,0.025028669,0.998750655,0.430665311,0.637180211,0.03330652,1.000006656,0.56310074,0.641720069,0.035413378,1.000487743,0.423934548,0.651704497,0.031614359,0.998156573,0.567463555,0.645092645,0.044234182,0.999411134,0.430451266,0.657338136,0.029962774,0.998283783,0.558040453,0.634214716,0.036278152,0.99943677,0.434449598,0.639563348,0.038666424,0.99799852,0.532713815,0.531085675,-0.003978755,0.998156794,0.461333302,0.532566377,0.000916614,0.999027898,0.54751843,0.728737856,0.002772198,0.999125704,0.456265209,0.738697596,0.01425197,0.999205137,0.533553383,0.918410113,0.018205172,0.997583019,0.466178182,0.929149835,0.018418372,0.999767569,0.535304171,0.9260478,0.014852913,0.99853662,0.459545497,0.930865391,0.021311492,0.99788003,0.535106703,0.947853186,0.018058843,0.996917859,0.476149621,0.957498217,0.019204415,0.997063039
17,TRAIN/Mountain/mountain18.jpg,175.3281565,178.9793657,11.1990395,9.6678676,175.5843944,175.7434615,177.814679,176.313076,171.4869182,177.4047294,175.74413,359.9149074,171.4241621,171.6405156,0.492883038,0.104808482,-0.050093907,0.998570631,0.513513615,0.103045114,-0.053982156,0.998832672,0.524783173,0.084129016,-0.050300897,0.999963324,0.512294177,0.082000714,-0.047924187,0.998263103,0.481937273,0.090085873,-0.040525152,1.000398179,0.483876317,0.085113063,-0.047563772,0.999113672,0.489653925,0.098405419,-0.033165584,0.999540158,0.531433729,0.108626409,-0.012813722,0.999751476,0.473647074,0.107723943,-0.026303843,1.00035565,0.513149307,0.11341551,-0.025166706,0.999540043,0.489523168,0.115800724,-0.026649289,1.000777274,0.559859283,0.243353993,-0.002176216,0.999992958,0.432146717,0.238337929,-0.001503341,0.997983912,0.564141646,0.441284182,0.010220393,0.998708285,0.43790218,0.447864419,0.022397529,0.997927895,0.573141169,0.639255931,0.029358142,0.999869196,0.430538081,0.639635074,0.027154953,1.000267519,0.570064112,0.646976682,0.044124492,0.998671873,0.421255315,0.653118385,0.03703734,0.999657627,0.564785822,0.652303647,0.043733937,0.99833502,0.437252152,0.644058598,0.035878575,1.00024848,0.56490268,0.635530455,0.034435046,0.999376915,0.439520779,0.646548245,0.04050796,0.998976302,0.532588439,0.526481532,0.009103892,0.998944286,0.4623495,0.528075477,-0.009101417,1.000456094,0.533183593,0.721930809,0.002124409,1.000602702,0.45952826,0.735198186,0.019626568,1.000225666,0.539652941,0.914732344,0.027995886,0.998021994,0.472849457,0.925116277,0.018401123,0.99769311,0.535238072,0.922289476,0.026936037,0.997218645,0.472267039,0.932130666,0.026813587,0.999770653,0.526423184,0.953974515,0.017552579,0.999866613,0.471475593,0.943994689,0.015049899,0.998212545
18,TRAIN/Mountain/mountain19.jpg,176.716536,175.2071565,7.2967167,13.5107019,179.8520333,175.1537749,178.8210795,179.2911566,176.349266,172.0353961,177.1000885,361.1463281,173.876488,173.264219,0.500931617,0.091439302,-0.056293913,1.000089931,0.51821977,0.098844648,-0.050076491,1.000397209,0.516407401,0.093474657,-0.052957879,0.999755437,0.521173946,0.084757471,-0.058656906,0.999182535,0.487522365,0.087417352,-0.048437124,1.000247162,0.48096454,0.08635855,-0.04538853,0.999704469,0.476618396,0.086480424,-0.03118765,1.00066682,0.520027637,0.109065466,-0.028640944,1.00051442,0.484362296,0.096495542,-0.018492883,1.000459586,0.518636181,0.12000094,-0.032015607,0.998069945,0.493950358,0.112217489,-0.030580426,1.000652174,0.555261061,0.230599561,-0.003239095,0.998682643,0.436690825,0.245294718,-0.007214227,0.999541262,0.569677453,0.448483485,0.023266723,1.000434811,0.429712344,0.431458238,0.028959952,1.000512972,0.569061817,0.635311484,0.020707241,1.000643168,0.443998156,0.631962953,0.032248653,0.99794178,0.571028505,0.658932014,0.035410168,0.997625223,0.420712002,0.650152085,0.043006739,0.998794547,0.564068367,0.65499667,0.047429313,0.99756433,0.423107131,0.653472265,0.044227263,0.999102558,0.569205889,0.641638824,0.039758471,0.999057488,0.429042808,0.64331363,0.038908811,0.998689156,0.538536672,0.522755409,-0.001240943,1.00059144,0.469650691,0.527354173,-0.006127087,0.999209574,0.53115845,0.724640668,0.011772349,0.998481378,0.464949514,0.737766707,0.015863617,0.999504146,0.544818775,0.910297971,0.024396537,0.999937866,0.456532234,0.912534318,0.01361187,0.997631158,0.529993349,0.933104179,0.014884887,0.997877238,0.469122477,0.929574027,0.012447527,0.997230412,0.525003977,0.950872924,0.019898585,0.999105656,0.467139166,0.958302017,0.014405746,0.999039402
19,TRAIN/Mountain/mountain20.jpg,180.6485619,178.6812504,8.3414673,12.229151,178.1610651,175.6052115,179.9777169,178.034454,171.4319803,179.0042538,176.0550168,358.9749742,173.2382708,171.6284395,0.49274263,0.109518768,-0.055389281,1.000125726,0.504215393,0.0934478,-0.043672406,0.998325884,0.524558194,0.097966839,-0.047001838,0.999261289,0.512284773,0.09197815,-0.059324876,0.998733902,0.487683533,0.102543577,-0.048310134,0.998737277,0.487194955,0.09390715,-0.032744544,0.99905399,0.470888311,0.086114602,-0.046311464,0.999193255,0.516045193,0.101102961,-0.019169017,0.998943414,0.465519842,0.107174786,-0.012136613,1.000668096,0.518148992,0.126204874,-0.028180827,1.000171757,0.486818888,0.126584789,-0.03131848,0.999182648,0.564584523,0.24470829,-0.008857628,0.998227631,0.437762211,0.244425941,0.00355939,1.000475542,0.573759521,0.439270051,0.021452051,0.999504909,0.435378257,0.433250977,0.017625821,1.000036902,0.573493223,0.622637454,0.020303668,1.000098767,0.444019345,0.621710737,0.024998652,0.999328414,0.566750647,0.647892024,0.042310945,0.998585085,0.433184599,0.655648526,0.04620519,0.999323998,0.560486128,0.649368822,0.034419788,0.998293553,0.425575688,0.647254485,0.036798186,0.998899319,0.57131771,0.637604158,0.041886507,0.998053527,0.429171697,0.646776685,0.030528913,0.999230986,0.536280531,0.52128087,-0.006403922,1.00019793,0.455522887,0.537381107,-0.00745555,0.999791015,0.532938036,0.732358986,0.000991593,0.99814334,0.450770036,0.733688828,0.017211406,0.999539672,0.525839112,0.924347154,0.011216257,0.999643649,0.460181095,0.915148901,0.023567756,1.000072471,0.530066701,0.934366386,0.022011577,0.998049189,0.458549583,0.928876254,0.02022071,0.997710936,0.526515781,0.947427187,0.026453859,0.998147909,0.472837741,0.957517063,0.01286159,0.997879622
20,TRAIN/Mountain/mountain21.jpg,179.7289868,176.0099147,9.2651004,12.2158257,177.8241102,179.8410072,179.2191637,174.6031282,171.3568846,179.3030851,178.1187266,354.2042823,175.8723052,176.4642737,0.500215923,0.105617475,-0.049836355,0.999644459,0.506881055,0.090297374,-0.043385465,0.997997799,0.519525195,0.091621793,-0.040043583,0.998135335,0.511546229,0.100710357,-0.05550838,0.999410488,0.491488785,0.096964661,-0.041638398,1.000099137,0.491951902,0.094555128,-0.04897137,0.999316987,0.480488961,0.090820348,-0.044616346,1.000408027,0.520861306,0.09988058,-0.025138533,1.00020293,0.472239299,0.104116423,-0.015036234,0.998246251,0.50482093,0.124655967,-0.022395464,0.998985643,0.487039692,0.120112869,-0.02170729,0.99985999,0.562104372,0.23897936,-0.001622995,0.999608027,0.446535678,0.232505625,0.000752318,1.000229345,0.563152349,0.441695107,0.012762803,0.998580837,0.430737704,0.436276887,0.011630119,0.999063068,0.574664955,0.631520235,0.032652595,1.000017935,0.442997449,0.637528114,0.020310245,0.998062367,0.565267522,0.651091576,0.048602503,0.999728562,0.422527959,0.640681513,0.038628397,0.99957014,0.57779867,0.640647555,0.0453376,1.000255869,0.440085208,0.645087355,0.03604635,0.999170822,0.56623967,0.630380593,0.042948526,1.000095062,0.43982956,0.640332592,0.044882682,0.997535713,0.544774968,0.527099153,-0.001022093,0.999126624,0.458995074,0.536696093,-0.004214177,0.999331318,0.532692111,0.723669016,0.015319114,1.000549026,0.468732429,0.72167579,0.017911983,0.99958066,0.532397478,0.922988095,0.017587492,0.998815761,0.465173344,0.921761618,0.028895362,0.997790696,0.528946971,0.926822344,0.021282627,0.999691905,0.468596564,0.936881309,0.018533791,0.9979684,0.526371566,0.943568316,0.012863931,0.999341962,0.474692515,0.959784107,0.014213614,0.998457405
21,TRAIN/Mountain/mountain22.jpg,178.4508269,177.692865,6.7957323,9.2783277,175.7113065,175.643091,177.3891674,181.8534916,173.3078306,179.1769307,178.8880557,360.0277504,178.3961268,175.3314689,0.492820063,0.094136862,-0.0432242,1.000164594,0.500547002,0.104050826,-0.040802866,0.999519489,0.52097984,0.084133302,-0.04334991,0.997977332,0.514062819,0.100836119,-0.048576697,1.000096268,0.490417878,0.102620756,-0.044101168,0.998228845,0.489126444,0.100894882,-0.041111899,0.999196798,0.475261131,0.099290055,-0.030138455,1.000094901,0.517329253,0.102074423,-0.028418658,1.000279961,0.479547232,0.101542314,-0.019858797,0.998728324,0.512612479,0.120256882,-0.024459089,1.000020429,0.486296199,0.1284946,-0.031332448,1.000697104,0.565883948,0.236350544,0.006828621,0.999883391,0.447551471,0.230712724,0.002689943,0.997923912,0.557737493,0.437524181,0.028863247,0.999820043,0.430305721,0.433028662,0.026277377,1.000000682,0.560651993,0.623971459,0.037517279,1.000552498,0.442143136,0.63498892,0.020063954,0.997901784,0.571154743,0.644170939,0.033562301,0.998754478,0.425261476,0.647605805,0.041677979,0.999413144,0.567684661,0.651138819,0.031601287,0.998400302,0.426637867,0.643842318,0.037701199,0.999890239,0.559844201,0.635142557,0.034619181,0.9976896,0.430247348,0.645617904,0.040099222,0.998261814,0.549387243,0.526507941,0.003248364,0.998247458,0.459294719,0.526378119,-0.007729274,0.999990906,0.544096376,0.735473636,0.009674775,1.000214164,0.459783488,0.728240058,0.004697201,0.998672791,0.535149748,0.927796212,0.025656558,0.99768241,0.470435973,0.915232105,0.016352367,0.998674135,0.531839031,0.92797359,0.028247375,0.997804952,0.471563737,0.926796831,0.026370492,0.997925532,0.528196231,0.951450114,0.013330703,0.997518602,0.47250573,0.958957556,0.022266079,0.997889053
22,TRAIN/Mountain/mountain23.jpg,178.6297672,174.1195195,11.7778298,13.419303,175.5415163,178.2283831,182.1222856,180.6684205,175.4231535,176.5493158,174.18649,356.896782,172.5875185,171.2559433,0.500713976,0.107194457,-0.055413311,1.000303856,0.518213076,0.092630042,-0.055687698,1.000100003,0.523800276,0.084721499,-0.059599433,1.000721066,0.512050415,0.089958748,-0.050302001,0.998370837,0.486029329,0.090600105,-0.034551767,0.998641926,0.480449165,0.086472857,-0.034318928,0.999865828,0.472623864,0.096810515,-0.044600027,0.99815475,0.516477805,0.109442257,-0.01475228,0.99914614,0.465294836,0.11160503,-0.017902563,0.998355543,0.514717468,0.1258524,-0.036114318,0.999717075,0.486243794,0.116474535,-0.029752887,0.997970296,0.555480995,0.234053334,-0.004714601,0.999868152,0.439428007,0.235824773,-0.008138752,1.000800659,0.566219925,0.43966699,0.028153315,0.999399612,0.429892281,0.430344251,0.019940698,0.998980936,0.562454753,0.630931628,0.022166086,0.998372183,0.444503812,0.627946972,0.024642311,0.998809465,0.571263065,0.652856371,0.036648709,0.999929042,0.439516349,0.641907781,0.033385114,1.000094483,0.567796229,0.642999381,0.030826611,0.999349465,0.431470293,0.652460648,0.039332784,0.998197289,0.56734817,0.633040477,0.031229099,0.998413605,0.431012239,0.63442886,0.036306247,0.998619603,0.530111435,0.533807947,0.005100759,1.000284087,0.460911775,0.526260324,0.003040172,0.998865514,0.544177363,0.730288622,0.017173058,1.000778266,0.451628686,0.722100878,0.013985111,0.998927058,0.540137734,0.913241862,0.024962975,0.997998591,0.463752025,0.929438325,0.010781239,0.998772547,0.526414442,0.936063073,0.019743868,0.99924698,0.467941701,0.927988113,0.01593502,0.998306438,0.525884473,0.958439404,0.023533663,0.99846744,0.47230201,0.947432636,0.023004414,0.997324553
