,Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
10,TRAIN/Bridge/bridge11.jpg,174.2194353,179.425996,16.2777007,9.9507805,93.1706661,94.2381528,217.0994265,88.59023,167.3521073,132.2121539,131.0111081,321.1449994,178.7637915,180.0796078,0.505600789,0.858971605,-0.107067882,0.99823587,0.519520226,0.864250385,-0.095380865,0.999512505,0.517519213,0.862291644,-0.091443933,0.999424652,0.526306377,0.858028012,-0.090589836,1.000684227,0.497883272,0.851082282,-0.097235187,1.000173498,0.484025827,0.860603547,-0.092878983,0.999439436,0.488542046,0.852421753,-0.091192928,0.999420544,0.523753357,0.86523068,-0.056548499,1.000335611,0.470190014,0.865936447,-0.050513847,0.999319826,0.501873941,0.891851852,-0.063157625,0.99904075,0.481702561,0.886913608,-0.078169926,0.999843856,0.59168065,0.69315662,0.027819799,0.999923021,0.401808599,0.705829266,0.021998034,0.999170424,0.638076232,0.71300874,0.024524109,0.998976314,0.378865403,0.723405523,0.026958648,0.99979375,0.651000508,0.720862694,0.017092825,0.999840146,0.335173029,0.735809417,0.025802332,0.998970568,0.669092201,0.725880424,0.02799174,0.99942698,0.321540586,0.730682349,0.027875256,0.999572791,0.671163752,0.729666138,0.017547737,0.997821027,0.338620203,0.734620675,0.027179866,0.999475893,0.667823538,0.721634505,0.022799972,1.000054302,0.343524542,0.732040221,0.0156608,0.999229474,0.557674614,0.414973098,0.245296627,0.999735412,0.430512421,0.419061195,0.246247873,0.99809428,0.560232305,0.581216663,0.092044194,0.998227019,0.439624526,0.577111427,0.105200984,1.000276559,0.558132619,0.740852393,0.012501154,0.999007599,0.441477407,0.745786883,0.014440052,0.999103866,0.555654069,0.760036176,0.022281605,0.999641003,0.437749188,0.755170632,0.019590472,0.999971786,0.555057906,0.778903486,0.021515005,0.998174743,0.452464781,0.7712682,0.015997994,0.997543355
11,TRAIN/Bridge/bridge12.jpg,180.63757,177.6919835,17.566886,16.2477085,86.2929654,92.0658927,211.595041,88.7783604,174.9857899,134.4775936,130.5768173,313.7273674,175.7067504,178.7577156,0.507888849,0.85683458,-0.090379748,0.998031373,0.505090251,0.856125875,-0.108112089,0.998897352,0.521601176,0.843438617,-0.106688533,1.000619287,0.515568333,0.847041763,-0.107107109,0.998273708,0.481947229,0.851357674,-0.099368684,0.998479746,0.480783043,0.843565099,-0.088655613,0.999106194,0.471263592,0.85611211,-0.090315208,1.000634662,0.529950436,0.880447997,-0.057464454,0.998676076,0.475764803,0.880060163,-0.047390262,0.999540113,0.519128522,0.889589715,-0.062674025,0.999285175,0.491023059,0.876937962,-0.078407611,0.99871261,0.600339432,0.709905528,0.025745537,1.000419204,0.40245095,0.708382334,0.022531802,1.000741555,0.6309183,0.722329363,0.020768075,1.000214299,0.364979516,0.729505116,0.017916551,0.999655635,0.658806933,0.738606196,0.017623248,0.998637051,0.347850464,0.721805917,0.0168057,0.998483657,0.668271113,0.738198132,0.01221292,0.999341091,0.332447632,0.738590461,0.011171762,0.999562358,0.669555134,0.730226321,0.023939818,0.99864447,0.333895333,0.730025221,0.011407673,0.997735819,0.668655321,0.719237342,0.02665048,0.999013452,0.340425848,0.734150078,0.014142831,0.998343164,0.558215792,0.424187133,0.242515261,0.999444003,0.435198107,0.417447767,0.241116227,0.999356524,0.560983035,0.581882348,0.103026547,0.998703398,0.422717735,0.580607057,0.101607278,0.998336783,0.555866347,0.73752671,0.017500893,1.000095552,0.445710343,0.744811201,0.021135047,0.998804724,0.554950069,0.751000047,0.025783558,0.997786392,0.435287102,0.765810059,0.016214842,0.998270772,0.54728375,0.785125326,0.016798335,0.999577391,0.451424203,0.785650337,0.016170428,0.997856797
12,TRAIN/Bridge/bridge13.jpg,175.7658614,179.250076,18.0526463,9.2889134,83.57027,93.2844479,207.9124747,88.5871596,173.7588565,133.3993493,132.2514587,314.9492057,177.3498718,178.6047874,0.491083848,0.857929808,-0.103319958,0.99972472,0.504578042,0.846073981,-0.096104149,0.999925803,0.508205283,0.846734761,-0.106501842,0.998782337,0.529265579,0.856963838,-0.10143636,1.000544063,0.493878993,0.854478969,-0.091975278,1.000191427,0.487265463,0.85080287,-0.097926874,0.998430633,0.484182819,0.842998294,-0.092549815,1.000817237,0.52506721,0.884130906,-0.049331822,0.999451209,0.472764899,0.866199372,-0.044790141,1.000838287,0.50030028,0.884491707,-0.069674592,0.999088243,0.494219341,0.894832739,-0.077442957,1.000523856,0.593457783,0.701910488,0.028835371,0.999232265,0.40571187,0.690272399,0.02603828,0.999238346,0.63988432,0.718170974,0.015262444,0.99829233,0.37623978,0.711522794,0.024608937,1.000558565,0.651069424,0.730575238,0.014576151,0.999979166,0.339574436,0.724559519,0.016914385,0.999466227,0.669717389,0.74005118,0.010961874,0.999162323,0.337474058,0.73771116,0.017369916,0.998294181,0.670281122,0.729195259,0.012468118,0.999172476,0.335023571,0.733069254,0.027572999,0.998586088,0.670048429,0.737000472,0.010942982,0.999427462,0.333584745,0.724110062,0.017348545,0.999356621,0.556770784,0.41291284,0.243936187,1.000540163,0.432228073,0.428889287,0.243083277,1.000038776,0.568948988,0.585395019,0.102295532,1.000009437,0.439543011,0.583643442,0.102415801,1.000246797,0.551697336,0.738767767,0.025471073,0.999792472,0.434857924,0.735869397,0.022830313,0.999726784,0.554785704,0.750614102,0.027352197,0.998665267,0.442590139,0.753394319,0.011455519,0.998424198,0.554284336,0.783101096,0.011215564,0.999440385,0.452134811,0.777740497,0.014938759,0.997025108
13,TRAIN/Bridge/bridge14.jpg,176.6316105,178.0827332,10.3320014,15.0888079,91.513914,85.7545328,213.5069857,85.0364958,166.4482635,131.4895475,124.7532471,325.5643274,181.0487726,173.0945224,0.507156769,0.867264456,-0.094243215,1.000120919,0.510294044,0.859303108,-0.10207322,0.999322512,0.510732115,0.86110006,-0.093148797,0.998936021,0.513444999,0.846082052,-0.091664205,1.000766535,0.485233055,0.85354995,-0.083482963,0.998530798,0.485701604,0.850232635,-0.098680852,0.999708302,0.474348854,0.855091536,-0.088950579,0.997946709,0.528724808,0.880113035,-0.043990939,0.999908554,0.469818471,0.876915128,-0.057058329,0.99926948,0.510046785,0.88822141,-0.062517331,1.000106023,0.496078102,0.886357971,-0.071488301,0.999658978,0.600289849,0.693100071,0.027734496,0.9999718,0.391218417,0.709864153,0.016290042,0.999636326,0.622656898,0.719586826,0.015484817,0.999148242,0.362750606,0.717536843,0.010728584,0.998068625,0.664577988,0.731964347,0.02495398,0.998844016,0.335052665,0.725355992,0.028091171,1.000194925,0.67497395,0.736847858,0.013254681,0.998206397,0.329360263,0.727064067,0.029515718,1.000455992,0.67319062,0.732999384,0.017837943,0.999950734,0.338874029,0.734331625,0.029668109,0.999051243,0.665293679,0.718987522,0.021561481,1.000172369,0.328355665,0.720422532,0.026324287,0.997444708,0.554600389,0.427779273,0.240325549,0.999974995,0.437718796,0.41867941,0.242292287,1.000630122,0.570158464,0.582627582,0.103429461,0.999474325,0.436040763,0.579616929,0.097724677,0.997833612,0.551672228,0.735909434,0.017453427,0.999890579,0.435775278,0.748345384,0.014704636,0.999159098,0.563571124,0.762997513,0.022823066,0.997255157,0.445206695,0.750947294,0.019651757,0.99826342,0.555021503,0.787124291,0.022830291,0.997484962,0.4461866,0.787327091,0.021774032,0.999396173
14,TRAIN/Bridge/bridge15.jpg,180.3208439,173.2789537,11.9855574,16.7309468,82.2028204,93.0236129,208.4684433,81.1885531,168.7005828,133.7869643,133.3215009,327.23995,178.7066103,176.500279,0.491490658,0.850390903,-0.096219368,0.999207735,0.519448882,0.858368839,-0.101558364,0.998176083,0.505260838,0.855946097,-0.091677203,0.998797272,0.511730835,0.842805925,-0.093185531,1.000879353,0.484495909,0.850643851,-0.083844743,0.999524962,0.477011432,0.85528237,-0.081552103,0.999674444,0.485448518,0.850388676,-0.089544145,0.997945133,0.530460112,0.880204176,-0.05140207,0.999544704,0.470884022,0.867816534,-0.049314083,0.999602404,0.512436602,0.878186112,-0.067861335,1.000254735,0.49055909,0.885798712,-0.068839399,0.999460117,0.602705581,0.692366266,0.020582772,0.999946385,0.402816774,0.705631786,0.011452957,0.997991905,0.636057015,0.718575086,0.017260427,1.000331679,0.371386994,0.727935844,0.010467473,0.999584105,0.652530084,0.73886536,0.012654021,1.000343539,0.34528001,0.727170134,0.026985403,0.999593179,0.673546245,0.74162074,0.013735439,0.997544078,0.337555557,0.73606592,0.010116887,1.000330824,0.677946447,0.730370875,0.012784004,0.997718519,0.32921971,0.729712288,0.016287092,1.000372011,0.664211413,0.727138363,0.024121327,0.999412893,0.327759395,0.723935957,0.022042464,0.999752175,0.55193144,0.423459485,0.256695714,0.999554277,0.435606618,0.422171033,0.251844412,1.000719896,0.568714849,0.573540523,0.092818265,1.000629075,0.426685349,0.581752698,0.098985582,1.000233488,0.567632829,0.748268259,0.015286676,0.999694234,0.435328021,0.732637807,0.02646615,0.998539834,0.55087297,0.759722131,0.026700166,0.997956881,0.450590046,0.752528381,0.026898437,0.997424608,0.556891282,0.777343377,0.026610091,0.99903092,0.440361236,0.784686347,0.011267387,0.998097895
15,TRAIN/Bridge/bridge16.jpg,181.4027262,180.1878114,14.1000875,18.5063914,87.5122979,85.5352654,204.1761989,89.1714198,169.700027,126.1315039,123.95546,320.9598401,176.6247868,178.768956,0.505750949,0.850101137,-0.108220812,0.999460512,0.518906397,0.861336542,-0.106344636,0.999966542,0.519341535,0.84780741,-0.107275006,0.999159056,0.517789721,0.859679208,-0.09151608,1.000284524,0.487462832,0.854629406,-0.098821651,0.998954297,0.486249165,0.856960299,-0.081024173,0.9981744,0.481487219,0.860494491,-0.087791632,1.000431522,0.532718172,0.867184146,-0.043674368,0.998158521,0.468718596,0.866617417,-0.042397761,1.000131605,0.504548255,0.891338809,-0.064121098,0.99805972,0.491390238,0.878992191,-0.079343439,0.998112641,0.598603759,0.696278202,0.010294117,1.000770943,0.395128514,0.704013221,0.029759485,0.998159871,0.6300836,0.725704152,0.021235488,0.998781686,0.365860711,0.726214563,0.012816985,0.999502461,0.659366504,0.731861962,0.021461687,1.000295614,0.3382425,0.722630101,0.015141817,1.00056965,0.677319822,0.733268392,0.024654049,1.000378008,0.333860631,0.735293408,0.012825014,0.998922405,0.67609547,0.739218736,0.011652849,1.00020509,0.334507057,0.724414465,0.015156339,0.997636212,0.6620359,0.729229607,0.022215477,0.998065337,0.328663518,0.727365441,0.015935398,1.000312461,0.565673431,0.424567441,0.248757008,0.999472054,0.447626179,0.414839132,0.257427142,0.998354152,0.570598794,0.578112631,0.09546017,0.99943701,0.420778356,0.578585339,0.093875123,0.999443861,0.569794529,0.749929117,0.027819915,1.000292847,0.440067596,0.740943249,0.02935346,0.998453758,0.54955703,0.768422747,0.025955873,0.998891866,0.451996193,0.758117844,0.012757995,0.997142299,0.54667985,0.778910322,0.01888667,0.997730101,0.441002419,0.777202122,0.022397493,0.997957318
16,TRAIN/Bridge/bridge17.jpg,176.9137766,176.1765272,12.0598998,10.8277226,91.8958234,90.1287994,210.6534744,82.999678,172.6565977,125.2856816,127.9206141,323.1973948,179.844959,178.3286593,0.502001768,0.867789664,-0.108005403,0.998150004,0.502002341,0.860578184,-0.091171924,0.998184264,0.524725604,0.843381932,-0.103429321,0.998784796,0.52884859,0.854639543,-0.108920332,1.000008092,0.483363802,0.84547586,-0.085658265,0.999012847,0.479676157,0.859351453,-0.081356649,0.999995898,0.471663157,0.84454253,-0.099986999,0.998148079,0.517704663,0.873754748,-0.05372506,1.000281659,0.476317806,0.882438459,-0.058809579,0.998373726,0.508353615,0.89124912,-0.061620543,0.99813682,0.482219876,0.879291976,-0.065610515,0.998449278,0.607570156,0.709332248,0.023093527,0.999959181,0.395192593,0.70267433,0.022352704,0.997995972,0.625650391,0.729117233,0.019846254,1.000094955,0.374083689,0.726890496,0.019273912,0.999452234,0.668615007,0.73416594,0.021797744,0.998798472,0.330561007,0.724611992,0.025019922,0.997897289,0.662194455,0.732853408,0.029147852,0.999366122,0.337396694,0.740457227,0.010244096,0.999570088,0.671579564,0.723060084,0.016964196,1.000313063,0.337565738,0.731568165,0.020129646,0.999596189,0.670206342,0.719288189,0.020855221,0.999280583,0.343197146,0.737108235,0.029809713,0.998410432,0.562307472,0.427838138,0.259196887,0.998977523,0.445199304,0.41487262,0.247475996,0.999601247,0.562930159,0.57722692,0.091413234,0.997977975,0.439275082,0.58138789,0.101552181,0.999732376,0.557955669,0.738569463,0.028280143,0.999972743,0.431175796,0.740934706,0.024342576,0.998932502,0.545881777,0.763909037,0.014832718,0.998436946,0.440341118,0.763604362,0.024333129,0.99986925,0.553244247,0.78140552,0.015779521,0.998643159,0.459263603,0.777499373,0.014500566,0.996908337
17,TRAIN/Bridge/bridge18.jpg,177.9262121,176.0158156,18.4806625,10.5717554,85.9371008,85.6155945,212.1261297,88.9413072,165.7287854,126.5501988,126.5537953,316.081662,181.1907516,174.4691591,0.492115357,0.860744778,-0.106324595,0.998083445,0.503735403,0.863940499,-0.095950871,0.998348355,0.520785537,0.849154305,-0.092879771,0.998109232,0.524744575,0.841638966,-0.109203324,1.000585091,0.488435097,0.858535338,-0.09287661,0.997916856,0.490286109,0.853820277,-0.08172951,0.99943131,0.474859514,0.844029336,-0.081942942,0.998165159,0.522851642,0.869398881,-0.057278378,1.000682555,0.470631798,0.878566766,-0.040846245,1.000670589,0.509130771,0.890084742,-0.06007955,0.999569451,0.499640431,0.884022952,-0.062855803,1.000482111,0.591754537,0.701868382,0.021871934,0.999170493,0.393349742,0.690928524,0.029065025,0.998620808,0.633420729,0.727646107,0.02594679,1.000454233,0.362829306,0.71740088,0.020413215,0.998033213,0.659238875,0.729267346,0.010493282,0.999487513,0.330021947,0.728898353,0.011816682,0.998732757,0.665242053,0.739273885,0.021014615,0.998042798,0.326628982,0.744148704,0.011979493,0.999885785,0.674511143,0.726418336,0.017051433,1.000231157,0.335713527,0.733445079,0.028197216,0.999668368,0.668727909,0.729310868,0.018674697,0.999718408,0.335062658,0.72222872,0.017428568,0.999050714,0.551631061,0.421770825,0.246258947,1.000148874,0.443805348,0.419408904,0.254079554,0.998182589,0.571120259,0.570889141,0.091006879,1.000777246,0.426793388,0.574726664,0.10069956,1.000224888,0.562077478,0.734318945,0.020949778,0.998626313,0.448852097,0.740170406,0.021637689,1.000197644,0.561074116,0.755522219,0.029228899,0.997932975,0.436068409,0.75191949,0.020278273,0.997504364,0.555079855,0.773250272,0.011079487,0.9985536,0.452300838,0.780733092,0.022505441,0.999416048
18,TRAIN/Bridge/bridge19.jpg,175.8291077,178.2998829,11.5548706,11.5196202,85.3290917,88.8472963,206.460178,81.5370702,166.3167909,132.9916729,128.2988075,313.7552998,177.3716815,180.6278905,0.497198031,0.862048869,-0.106074338,0.997930624,0.50253066,0.857546056,-0.109739085,0.998008347,0.509157153,0.844014153,-0.091257908,0.999987636,0.51438035,0.843624011,-0.09566121,0.999394081,0.49700973,0.847543842,-0.08248379,0.998631098,0.489357047,0.843828577,-0.084463078,0.998291928,0.471870741,0.847709303,-0.099059303,0.998660397,0.518940829,0.878643639,-0.043502431,0.998933303,0.480860944,0.869616182,-0.043436464,0.999270754,0.507117178,0.893061867,-0.078080924,0.999511807,0.482640383,0.876420753,-0.079541645,0.998385697,0.601964299,0.698314211,0.027669208,0.999957363,0.404845927,0.699393529,0.017562402,0.999724355,0.637212012,0.713182427,0.024981484,0.999392658,0.362386633,0.725703164,0.015273413,1.000326441,0.664837481,0.736423559,0.011337617,0.998861298,0.333244047,0.731349782,0.026029169,0.998309072,0.664370309,0.734736958,0.020021744,0.998600677,0.329143601,0.732371488,0.026824771,1.000024304,0.678148224,0.732210092,0.025062858,1.000172774,0.327663294,0.737008524,0.028597231,0.997752338,0.6652429,0.725874328,0.01723341,0.99830959,0.330738794,0.733261341,0.015094714,0.999368081,0.558819505,0.418629704,0.259593931,0.999954573,0.442093183,0.41377129,0.244494395,0.999150497,0.560170723,0.582944465,0.097538576,0.999160846,0.422589515,0.573378866,0.092693793,1.000446193,0.552349423,0.735910354,0.012937161,0.998149326,0.438218713,0.732748909,0.026574973,0.998530568,0.558090921,0.763908527,0.015331101,0.997453917,0.448583556,0.767003007,0.022724644,0.999864879,0.550676019,0.779859846,0.029726574,0.999751113,0.452353985,0.784798106,0.028606103,0.997342557
19,TRAIN/Bridge/bridge20.jpg,175.9208166,175.4890792,18.2066061,9.8463539,89.2094216,91.1923794,206.2187155,81.4121584,168.3883548,126.8730633,123.6077348,327.4511001,181.9145912,180.5778776,0.509482166,0.85373318,-0.102687334,0.99807281,0.510632575,0.849498257,-0.104785159,0.998506921,0.52130473,0.859178336,-0.105182287,0.998136057,0.526689077,0.85796679,-0.09941996,0.999117003,0.487477241,0.859375359,-0.092604101,0.999300713,0.489555284,0.861322752,-0.08872569,0.998705689,0.476616503,0.850070628,-0.08826347,1.000584743,0.530949753,0.870365023,-0.044558226,1.000604463,0.477714557,0.883939789,-0.052790148,0.998619787,0.507414377,0.884443763,-0.062855073,0.999079082,0.498623866,0.886892945,-0.069944205,1.000786825,0.591271643,0.694172435,0.015607144,0.998137236,0.396865151,0.697398782,0.020709729,1.000624776,0.631453731,0.728505861,0.02873693,1.000551195,0.36612699,0.711750767,0.01683381,1.000081253,0.661918891,0.72646193,0.028799028,0.99942715,0.337941498,0.73688479,0.013634477,1.000260346,0.666790583,0.734064007,0.029616748,0.997910127,0.325358855,0.739348089,0.029745983,0.998297085,0.667696119,0.741662504,0.015718305,1.000493089,0.339073139,0.736013303,0.021670424,0.998243437,0.672945212,0.736819173,0.02633156,0.998302992,0.331334698,0.724178925,0.024367886,0.99756751,0.561331425,0.414400214,0.255406398,0.998578016,0.449221011,0.423613392,0.240361439,0.999502474,0.573725169,0.572439638,0.108802934,1.000265855,0.438395051,0.572841775,0.092404945,0.998905081,0.560979656,0.731847562,0.02865064,0.998342554,0.433128368,0.737254962,0.02938922,0.99833808,0.562925223,0.758658911,0.028116871,0.999392531,0.440195232,0.766882831,0.023009737,0.999036138,0.540972189,0.779944402,0.022856316,0.997390802,0.452962095,0.786317358,0.010506301,0.99848711
20,TRAIN/Bridge/bridge21.jpg,180.3730611,180.0024966,18.2035579,11.225644,87.3365149,88.4355962,211.2368755,83.80366,168.239138,126.2596033,127.616367,313.7836019,181.2882139,178.165644,0.490932827,0.865263842,-0.095994681,1.000345873,0.516273428,0.863648581,-0.108742364,1.000682715,0.512349753,0.855981543,-0.096834294,0.998036891,0.510506345,0.844039661,-0.092873303,0.998434544,0.482560471,0.851183775,-0.093604228,0.999887704,0.493907261,0.845398302,-0.099470605,0.998803372,0.489353191,0.854845994,-0.097531642,1.000655419,0.530261277,0.875581732,-0.04744907,0.998160534,0.484869092,0.883168662,-0.05603081,0.998494347,0.512448687,0.882021289,-0.076916506,1.000226696,0.483520205,0.889416917,-0.067981339,0.998459461,0.604525087,0.707118904,0.025681861,0.998931908,0.40438273,0.709327204,0.017044978,1.000579754,0.633185478,0.714264173,0.014692626,0.998306928,0.372798733,0.725417156,0.018853879,0.999897932,0.653802082,0.730444249,0.022158474,0.997704273,0.337271811,0.729473628,0.023869855,1.000383206,0.678631933,0.740637174,0.014510037,0.998179912,0.32653643,0.735145518,0.029439857,0.998908627,0.661832761,0.723979099,0.029522463,0.997636685,0.323748751,0.735142686,0.025758244,0.99786238,0.665113328,0.721167898,0.027070803,0.998543399,0.326973406,0.727827844,0.013119418,0.99769933,0.562896123,0.429043004,0.259609681,0.998566784,0.449254917,0.423555418,0.2526424,0.998448655,0.561792811,0.587180603,0.103324413,1.000325444,0.428694836,0.584149029,0.095242767,1.000378588,0.565587014,0.739569527,0.016486237,0.999761255,0.432620483,0.734196404,0.029397291,0.998150073,0.558817033,0.753055325,0.029045681,0.999758928,0.445167165,0.762694809,0.025087626,0.997876111,0.559942766,0.776922122,0.029807791,0.999474193,0.45132147,0.784347098,0.023300081,0.998955984
21,TRAIN/Bridge/bridge22.jpg,180.881859,174.4291057,19.5835431,13.0502738,86.5243233,92.8526346,211.8869189,90.916697,167.1106354,131.8730766,132.8026181,315.8758907,181.1767107,179.3228463,0.499575769,0.865974761,-0.108666618,0.999843263,0.510631453,0.85043112,-0.096326516,0.999375329,0.507090828,0.847726295,-0.100288663,0.998845766,0.527135437,0.859995558,-0.094556596,0.999859603,0.486479177,0.845271041,-0.086800173,0.998559255,0.482707336,0.851025853,-0.098853362,1.000253635,0.483279404,0.845584772,-0.083436561,0.99932058,0.5223075,0.866265151,-0.045390049,1.000272262,0.465900659,0.871368409,-0.048626461,1.000297846,0.51873567,0.888193765,-0.072634251,0.999184357,0.494407598,0.876440418,-0.068675471,1.000654936,0.596844418,0.698565304,0.01033814,1.000700036,0.39182648,0.70441793,0.021848501,0.99853456,0.626420811,0.720942435,0.017155054,0.998354588,0.369543208,0.710010559,0.012741757,0.998560863,0.658691936,0.723165914,0.010298179,0.999568248,0.343040579,0.72192188,0.024579283,0.997969416,0.66814962,0.743816015,0.021431472,0.999755693,0.326599929,0.743932698,0.018070673,0.999095941,0.672945326,0.731119669,0.021327894,0.99906966,0.324312389,0.726299474,0.01981099,0.998951618,0.656598058,0.730038842,0.025409825,0.997795555,0.338040686,0.731499002,0.010566367,1.000277431,0.563909057,0.429276695,0.250695303,0.999325463,0.440893932,0.417048337,0.256813201,1.000707908,0.578814092,0.583698756,0.108002184,0.999894851,0.426175348,0.572305763,0.09183391,1.00010989,0.556576313,0.733767522,0.029076258,0.99951634,0.445712754,0.742738684,0.01363378,0.997874068,0.545913614,0.752421028,0.011385062,0.999526495,0.450491915,0.759725799,0.017562719,0.999979562,0.551260807,0.779121896,0.028433216,0.998339814,0.454219329,0.770023812,0.018417298,0.998583787
22,TRAIN/Bridge/bridge23.jpg,177.1651458,175.4734946,16.6538128,13.3525844,86.8109643,89.8687503,211.4893737,90.0802869,173.8481352,125.0683226,131.7945889,318.1705108,176.7804699,178.5250097,0.490675494,0.867158019,-0.109339475,0.999120118,0.507060067,0.858980632,-0.100594805,0.998012905,0.519782296,0.86250103,-0.098699074,0.999749376,0.529257721,0.849827589,-0.107801801,0.999804969,0.493001477,0.847747064,-0.086081091,0.99856822,0.479117773,0.85689443,-0.088128711,1.000057048,0.473584925,0.847995291,-0.09676976,0.998383307,0.523270509,0.869127401,-0.054005807,1.000862344,0.482066507,0.87728163,-0.041676697,0.999762295,0.511191822,0.886398336,-0.073292016,0.999080413,0.498452065,0.88327895,-0.071307509,0.998795611,0.596608152,0.695234504,0.028022531,1.000670037,0.404906581,0.696147831,0.015147957,0.998118982,0.637933757,0.722239734,0.017910439,1.000584009,0.371781765,0.72505963,0.014849161,0.999917062,0.667154497,0.725515759,0.019017808,0.998379245,0.347618351,0.737541469,0.015275887,0.999277474,0.675520433,0.738147653,0.021227145,0.997938312,0.318954885,0.73156376,0.018402565,0.999316316,0.669540561,0.741703585,0.029766543,0.999507024,0.330663572,0.738410741,0.020447699,1.000074401,0.660392174,0.722983544,0.012072227,0.997423928,0.342884324,0.729420139,0.012581775,0.999473816,0.552302871,0.419574744,0.240867035,0.99888047,0.447984756,0.420371442,0.243854328,0.999790892,0.57568738,0.577410881,0.099452353,0.999556815,0.43718287,0.572513219,0.094888677,0.997928732,0.555562753,0.738656746,0.016087733,1.000286701,0.432967634,0.742218768,0.021331471,0.999968882,0.547828703,0.764745934,0.01711543,0.997409081,0.437295975,0.764676777,0.019229419,0.999575415,0.557286383,0.7805753,0.021898112,0.997470944,0.451647006,0.782560089,0.026791658,0.999791527
