,Label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
10,TRAIN/Lotus/lotus11.jpg,173.8557934,176.2467325,59.3895793,51.9830962,43.4937001,45.4162301,183.8948652,182.4330771,163.9463749,83.8664477,90.7372358,354.9544387,169.9752339,174.2431047,0.500385517,0.186022962,-0.045458374,0.998136781,0.512049066,0.181446826,-0.049090512,0.998863634,0.506601378,0.176218384,-0.053870083,0.999707865,0.518522321,0.174795296,-0.05296906,0.998027065,0.497400744,0.172051186,-0.030036988,0.998723666,0.494600546,0.181958088,-0.048499177,0.999812538,0.477266223,0.17702192,-0.036411788,1.000758368,0.517855589,0.192151458,-0.014373761,0.998004397,0.466344667,0.195570307,-0.022673431,0.999048563,0.511344893,0.207101897,-0.026418759,1.000746471,0.487440268,0.210261689,-0.028521564,0.99948838,0.577960681,0.342991215,-0.005007767,0.998240346,0.424713497,0.339980879,-0.002260252,0.999585018,0.595235534,0.515205795,0.048925462,1.000789095,0.395711538,0.528329578,0.049824004,0.998167912,0.607056526,0.659040854,0.087973581,0.999035334,0.391755815,0.663638585,0.086910424,0.998658763,0.601948506,0.671298782,0.090843427,1.000173995,0.402027241,0.684236182,0.098546489,0.9994131,0.607873928,0.675175115,0.077427249,0.998102941,0.390777537,0.680807461,0.075525681,0.999162064,0.595378223,0.671073235,0.083032939,0.999235845,0.39372431,0.661185814,0.091991901,0.999556609,0.540513913,0.625383291,0.076466788,0.998121252,0.469447595,0.622846772,0.06899949,0.999940327,0.596890296,0.787559203,0.125605259,0.999519382,0.393639263,0.789325292,0.118652366,1.000332137,0.511108257,0.812483222,0.133060309,0.997893971,0.476453215,0.824186643,0.136920462,1.000222712,0.522898518,0.836918674,0.135012106,0.998905171,0.486016828,0.822503406,0.136056492,0.998600434,0.510051463,0.833372718,0.15883214,0.997362583,0.493174657,0.844412655,0.152102778,0.99942759
11,TRAIN/Lotus/lotus12.jpg,175.5089443,176.6018901,49.3404819,48.5455416,49.6974448,47.9212548,181.5112998,182.66959,159.1658678,86.3899119,85.9803806,356.5259681,167.8967166,174.5665017,0.499658896,0.186093763,-0.046300183,0.998792302,0.501459461,0.166198261,-0.05120789,0.999352753,0.50908046,0.175133205,-0.05374835,1.000055089,0.524683995,0.178215547,-0.040492517,0.998292298,0.487410804,0.176233024,-0.043617682,0.999299418,0.480349433,0.167958378,-0.048063767,0.998770636,0.477682997,0.173307549,-0.045034594,1.000495923,0.518193993,0.186548716,-0.018446259,0.998838145,0.480262428,0.189965311,-0.019705503,0.999396279,0.50617081,0.195463526,-0.021095344,0.999416333,0.499333733,0.199302888,-0.032942098,0.998051621,0.579897884,0.34764679,0.003085201,0.999311761,0.420733815,0.346943447,-0.001381445,1.000547367,0.604550161,0.525277135,0.047318747,0.999001745,0.401405633,0.513893106,0.051064459,0.998020595,0.600085111,0.665288082,0.075594414,1.000667272,0.403607973,0.65237622,0.089501656,0.998881711,0.610897945,0.676781706,0.098778971,0.999764896,0.388981158,0.68018245,0.090001558,0.99763591,0.594740727,0.671660814,0.084474883,0.998870966,0.40012521,0.675310115,0.081559317,0.999339204,0.591250041,0.674812315,0.086786387,0.998297703,0.398727469,0.671565788,0.082646797,0.999526219,0.535995811,0.626314977,0.067367156,0.999921419,0.469597961,0.621674043,0.075935096,1.000075973,0.603760873,0.770532943,0.119491804,1.000501212,0.40565808,0.785523241,0.121552688,0.9997642,0.521670466,0.813410241,0.142580505,0.999259207,0.486823342,0.812955514,0.143614538,0.997494712,0.523964103,0.82219791,0.130378747,0.997941077,0.478028625,0.833810005,0.138207548,0.999324917,0.518410419,0.847456354,0.154716745,0.997086844,0.48276165,0.834146834,0.146500991,0.99888668
12,TRAIN/Lotus/lotus13.jpg,175.2038172,172.5100208,51.0781891,58.9454899,46.1079242,45.2514439,182.7198978,182.2092456,161.433091,86.9331331,87.1007658,351.30717,167.4651914,170.5808665,0.494497341,0.189458213,-0.054047709,0.998767012,0.504145556,0.179099765,-0.053659185,0.99894641,0.523674007,0.178908107,-0.054530849,0.998265622,0.523532445,0.168593884,-0.040396789,1.000355132,0.499092177,0.181092317,-0.044190947,0.998762891,0.489282826,0.16992727,-0.041152478,0.998669332,0.479581585,0.16504136,-0.039228442,1.000699072,0.528923426,0.182745459,-0.017686459,0.999660491,0.469849161,0.193396679,-0.01937917,0.999813834,0.501049822,0.203266027,-0.025652839,0.998201635,0.495415321,0.195103629,-0.028992949,1.000687299,0.578138149,0.348700642,0.007567992,0.999332346,0.413989119,0.349278281,-0.003576646,0.999837694,0.608158739,0.511789214,0.051482667,0.999405457,0.404462354,0.528733388,0.058264595,0.998325194,0.607644899,0.653515774,0.088392696,1.000691515,0.397939891,0.659907678,0.088732175,1.000586394,0.613520794,0.687534863,0.080185343,0.999203886,0.387146014,0.689659878,0.085691233,1.000467298,0.60286601,0.674878248,0.09377121,1.000053179,0.397360415,0.668856228,0.077252935,0.997987483,0.597178289,0.660145298,0.075723981,0.999609854,0.407815353,0.666355624,0.087145655,0.997926485,0.54712293,0.627940855,0.076539797,0.999445842,0.451734755,0.623385117,0.063695624,0.998321836,0.596472033,0.774960942,0.115215706,0.998306564,0.405075133,0.789080696,0.116038917,0.999768648,0.510228715,0.823073667,0.143855372,0.997586373,0.472364497,0.816136127,0.138108332,0.998907561,0.522902367,0.834071141,0.136219559,0.997352247,0.493322608,0.825900752,0.142292509,0.997657386,0.502671376,0.833063711,0.154954697,0.998717217,0.488316912,0.84098469,0.149416562,0.998512553
13,TRAIN/Lotus/lotus14.jpg,176.3127555,171.747293,51.9695852,57.0568746,52.4776207,41.9824437,179.4674798,182.0376613,155.7810272,85.6416872,81.6175805,355.571791,170.0548706,170.7270167,0.492997048,0.176562353,-0.049593169,0.99824872,0.50410803,0.176662954,-0.058181167,0.999431126,0.521173842,0.172068646,-0.049735043,0.999270395,0.511154736,0.170247566,-0.043861693,1.00006984,0.487918974,0.181329065,-0.03508391,0.999634934,0.475905796,0.169890577,-0.048724802,1.000882371,0.488691656,0.162380383,-0.031324489,0.997995205,0.523177339,0.195379441,-0.014683446,1.000835,0.477917616,0.188407239,-0.010142868,0.999047439,0.517392406,0.213135346,-0.032487089,0.999948191,0.493235851,0.205786005,-0.026929318,0.99894331,0.573569473,0.34074517,0.000576851,1.000083574,0.414453804,0.330069466,-0.009545293,0.998795089,0.603469997,0.520888907,0.050638672,1.000270081,0.394950241,0.516923195,0.045512995,1.000612231,0.604500479,0.652256893,0.086189564,0.998957722,0.405321069,0.667675132,0.070312916,0.998318245,0.597017934,0.670671526,0.091955698,0.999609859,0.385973526,0.684810822,0.088045307,0.998203018,0.596345384,0.682274605,0.076128881,0.999011688,0.393785269,0.681315725,0.08963035,0.998456711,0.599958353,0.668450638,0.078413302,0.998305293,0.394865209,0.668204248,0.076420855,0.998301503,0.531219153,0.628970405,0.077594278,1.000634733,0.462519863,0.618544012,0.069912416,1.000816871,0.608831728,0.78342685,0.125716092,0.998556203,0.398326493,0.772984352,0.117529204,0.999863248,0.519470376,0.826986819,0.136014728,0.99952273,0.486115523,0.828294823,0.141247719,1.000303359,0.516145735,0.822681855,0.13485717,0.99761001,0.487934117,0.838444522,0.146942668,0.997277392,0.514491694,0.833809632,0.145369232,0.998921016,0.492058441,0.847472409,0.143763266,0.999185089
14,TRAIN/Lotus/lotus15.jpg,176.7944419,174.4708038,54.7527305,58.4336862,45.9955717,52.4842371,175.1533371,184.3715976,164.6207756,81.173162,90.9957201,354.7470505,167.4259318,171.0440153,0.494090263,0.188302529,-0.048958414,1.000226542,0.507613235,0.175673003,-0.052814809,0.998684685,0.515256331,0.172945546,-0.058027835,1.000843955,0.519389808,0.177794624,-0.04171339,0.999012115,0.488278603,0.176250495,-0.045574518,0.998337768,0.480215482,0.181695165,-0.038417141,0.999152734,0.473048228,0.167597306,-0.042403205,1.000400088,0.52498603,0.193092159,-0.016303068,0.99867198,0.481431839,0.199330165,-0.017166111,0.999371787,0.503364673,0.21089951,-0.036614686,1.000060941,0.489766326,0.213337988,-0.029157263,0.999825428,0.571174641,0.330676475,0.006933948,1.000735564,0.423364311,0.345286777,-0.001752156,1.000427634,0.594628668,0.524143391,0.040182829,0.999317199,0.397464014,0.522356705,0.053335095,0.999649558,0.599664083,0.659757088,0.070132247,0.999354931,0.390237019,0.660588353,0.075494815,1.000632438,0.595342852,0.686263144,0.093480659,0.999918503,0.403195467,0.672140329,0.081926278,0.997946692,0.595838641,0.67552912,0.091304288,0.998301974,0.395937928,0.672461032,0.083120548,0.999195007,0.607804661,0.659517145,0.085680833,0.999943601,0.405074714,0.672164383,0.087191717,0.997680502,0.53758528,0.621054029,0.061122299,0.997928351,0.453427672,0.619997168,0.068678193,1.000253129,0.601317133,0.787159206,0.111907237,0.999184478,0.390851035,0.774228341,0.127362338,1.000262663,0.519510006,0.810931239,0.131486961,1.000176754,0.487986233,0.821270197,0.130658036,1.000186299,0.511289694,0.839229384,0.141740722,0.999256763,0.489254228,0.82796592,0.13153875,0.997487351,0.504809444,0.846693011,0.147783132,0.999589577,0.486634597,0.845112185,0.142799012,0.999865434
15,TRAIN/Lotus/lotus16.jpg,176.7933086,174.0063428,60.6918799,48.6443572,47.245059,51.0640959,178.4059275,182.6900565,164.548584,83.9670305,88.7355492,349.3555079,167.7332703,174.9258588,0.499812069,0.177116224,-0.041177143,0.999195544,0.513593897,0.178213438,-0.058286118,0.999755848,0.520961103,0.177262171,-0.05835924,0.998362663,0.524233543,0.173678018,-0.045206894,0.998850035,0.482131018,0.165103904,-0.043834651,0.998979752,0.480395329,0.16565014,-0.046252164,0.999246531,0.4810948,0.169160884,-0.049474762,0.998961743,0.516861285,0.191960876,-0.023511393,0.999055714,0.470836947,0.187755991,-0.02830601,1.000603408,0.518104151,0.214563461,-0.028560791,0.998408749,0.48761464,0.197776801,-0.033977375,0.999379372,0.571265343,0.338693525,-0.001577953,0.999352694,0.411538427,0.335033995,-0.005068199,0.999775101,0.601876128,0.513910964,0.042139447,0.998713974,0.408976469,0.516644344,0.052403844,1.000212229,0.596590834,0.656694724,0.086309509,1.000278525,0.409484508,0.652722489,0.076413303,1.000541837,0.59901703,0.676283666,0.099291492,1.000406176,0.390828963,0.683899155,0.089820146,0.999227638,0.596848486,0.672521106,0.09132989,0.998678805,0.390277756,0.67627701,0.086844541,0.999136887,0.601634253,0.666001983,0.091060092,0.998784867,0.406167341,0.663769099,0.077826624,0.999478506,0.546379311,0.625913137,0.068182832,0.99939791,0.462666721,0.614840423,0.073173259,1.000045709,0.605781535,0.771479303,0.129814012,0.999037704,0.398016102,0.780132253,0.128407844,0.999675127,0.520872904,0.825814418,0.13719059,1.000086505,0.48073812,0.822763607,0.131699639,0.999706862,0.518152033,0.827100176,0.142939997,0.99713289,0.494672164,0.833549438,0.137992355,0.999258048,0.519314336,0.838609111,0.140210955,0.997676215,0.490213525,0.840375955,0.151610366,0.998625706
16,TRAIN/Lotus/lotus17.jpg,174.5662284,173.1290733,58.2681068,55.0630795,48.0055894,45.1396087,175.2456265,176.0454936,159.1597543,89.6172787,82.1606934,360.2881139,166.4167518,168.1189034,0.499106653,0.174137347,-0.05034148,0.999328488,0.508763319,0.178935265,-0.053621811,0.998800792,0.521203719,0.165301705,-0.0430164,0.99984391,0.523542787,0.164287082,-0.040321991,0.998631739,0.483489065,0.168202714,-0.038803021,1.000775388,0.479637111,0.171100949,-0.046310964,0.999821437,0.478642689,0.161583845,-0.037717861,0.998491973,0.526844063,0.187776716,-0.015905288,0.998517353,0.48004651,0.196174596,-0.028748725,0.998205256,0.517439587,0.198739197,-0.033480302,0.999272651,0.485247068,0.212252731,-0.0294457,0.999817326,0.581939417,0.342226168,0.001740094,0.998943774,0.426910356,0.342347254,0.006274765,1.000017965,0.595948897,0.52228969,0.041695039,0.998201843,0.392357233,0.5161076,0.04366089,0.99988031,0.600216497,0.658364782,0.072757346,0.99885113,0.393715074,0.662710033,0.083868659,0.99963578,0.614997991,0.681098252,0.089792841,0.99792089,0.3912916,0.679020019,0.081072225,0.998577118,0.592191669,0.667730694,0.091304319,1.000391487,0.39810876,0.674899397,0.088693933,0.998746891,0.604797836,0.66477399,0.073653413,0.997492582,0.407221132,0.660841798,0.077497058,0.999012826,0.53336418,0.619146428,0.074850365,1.000197759,0.460994524,0.61226422,0.062284133,1.000225339,0.606465656,0.777337235,0.126452219,0.997724832,0.404379605,0.780927065,0.129795515,0.997907249,0.526601414,0.82502691,0.135954179,1.000397938,0.478994647,0.81697154,0.146334572,0.99871721,0.524879154,0.835512633,0.134738921,0.999432108,0.486758478,0.827012617,0.144215079,0.998898312,0.503319632,0.832784699,0.144132393,0.997520828,0.481187157,0.83701631,0.1456217,0.998516306
17,TRAIN/Lotus/lotus18.jpg,173.5892289,175.6324301,52.4719989,51.2081168,52.2962021,52.8258596,181.7929932,175.9522516,164.6277199,87.8569105,90.1876871,360.9098347,173.6704759,166.2688817,0.507321576,0.174993545,-0.045772103,1.000385445,0.515229472,0.178524691,-0.050210825,0.999632277,0.510374343,0.171284502,-0.050960166,0.999800883,0.527602502,0.162861896,-0.049687731,0.998734677,0.498726722,0.172381423,-0.030994918,0.998881868,0.475049462,0.178482706,-0.035345519,1.000092796,0.479168985,0.174282876,-0.042835545,0.998089992,0.525688489,0.184356599,-0.021407138,0.998535554,0.470370737,0.196566872,-0.023244897,0.999633801,0.511322842,0.204706758,-0.033125208,0.999947656,0.480968185,0.196991495,-0.024322205,0.999278745,0.572484744,0.347153032,-0.001174281,0.997902028,0.429160635,0.334046364,0.003771838,0.998295739,0.602999944,0.513179549,0.058654511,0.998622058,0.403091759,0.515007786,0.047436875,1.000511401,0.593310502,0.657926831,0.076110185,0.999798324,0.394682877,0.663109705,0.084073961,0.997703259,0.604536134,0.672653996,0.084523817,0.999539948,0.385185739,0.683911942,0.096342181,1.000464465,0.600446279,0.667643503,0.076416566,0.99864921,0.402615268,0.667048543,0.08126703,1.000142967,0.590742586,0.67046921,0.087063156,0.997799439,0.411858803,0.657857061,0.082610166,0.997425424,0.543000404,0.618801988,0.074448641,0.99978424,0.453027483,0.618234198,0.073731323,1.000479888,0.591733761,0.772009302,0.125048913,0.999368722,0.397680638,0.789264974,0.116290073,0.998019491,0.515539353,0.811684974,0.141067933,0.999200024,0.482151862,0.825579393,0.143809522,0.999943676,0.518168107,0.826032987,0.140354983,0.998528568,0.489956873,0.825910841,0.131091383,0.999693738,0.51909343,0.839897754,0.142254873,0.998398748,0.491878595,0.84056573,0.159553939,0.999860648
18,TRAIN/Lotus/lotus19.jpg,178.4713952,171.055863,59.329768,54.8205647,46.3849496,49.1953046,182.6272594,184.5445298,162.7036705,80.166894,81.6753257,352.1462233,165.3982686,165.6046886,0.5057858,0.180132212,-0.047428586,0.999403147,0.50830864,0.179036213,-0.058351444,0.999509694,0.517320941,0.168549355,-0.053801862,0.999433914,0.51406395,0.177161202,-0.049272197,0.999072195,0.492685885,0.181690529,-0.036378886,0.998098345,0.488973518,0.177599168,-0.033070638,0.998073718,0.471724256,0.169689672,-0.040932563,0.999726497,0.521185801,0.19483387,-0.015186836,0.998258329,0.479158012,0.194029992,-0.026723347,1.000759049,0.510460107,0.210659742,-0.02558469,0.998400889,0.482538612,0.21062248,-0.03462471,1.000559244,0.585428606,0.330587125,0.006142157,0.998715942,0.41127744,0.344246465,0.001533033,0.99813121,0.599103956,0.517202478,0.0499922,0.999500658,0.397353756,0.515102322,0.042058098,0.999521737,0.604455567,0.654568088,0.080176498,0.997832114,0.40725857,0.654891029,0.079435292,0.998848938,0.598001693,0.688623202,0.097149704,0.999158594,0.403278953,0.684813317,0.088387386,0.998465406,0.600325132,0.679405758,0.080425159,0.997733661,0.395456163,0.675040819,0.09303882,0.998038033,0.60408676,0.674628277,0.091081588,0.997606779,0.401301884,0.660646137,0.08889693,0.998381903,0.541061828,0.610159383,0.064013423,0.99959142,0.456078186,0.62245435,0.069278534,0.999675073,0.599867214,0.785452265,0.113908448,1.00030133,0.405209644,0.774902537,0.110127558,0.998830108,0.514659955,0.816928474,0.14679148,1.000031596,0.489019805,0.810029241,0.143146077,0.999947018,0.519544301,0.82207898,0.14059629,0.997714503,0.484840578,0.821197902,0.149939185,0.999134957,0.501860533,0.848425488,0.157945749,0.998459278,0.494016938,0.837449839,0.159491096,0.997154707
19,TRAIN/Lotus/lotus20.jpg,171.764616,171.0681108,58.8395547,48.8979658,48.8138487,46.2197945,184.6421827,177.3677173,157.6099094,83.1500892,89.0081682,357.4087073,172.3535287,168.1805772,0.495439117,0.171493749,-0.055945747,1.000239811,0.511694161,0.168108211,-0.0567125,0.999298165,0.513130251,0.173718491,-0.040707306,0.998522909,0.516166154,0.166300159,-0.057601729,0.998372846,0.493721097,0.181527734,-0.03606244,0.998020989,0.491718495,0.169555873,-0.048175742,0.998644656,0.477114855,0.171269194,-0.036456332,0.9986805,0.534813532,0.180621642,-0.021912155,0.999256604,0.479961569,0.184997053,-0.020759135,1.00031169,0.502795861,0.195239138,-0.023392553,1.000847702,0.482614305,0.211473468,-0.032555205,0.999790893,0.5828937,0.341646476,-0.004823587,1.000338241,0.410436004,0.331289441,0.008049922,0.999230294,0.592575831,0.528101559,0.056587124,0.99879465,0.390853926,0.519219898,0.043359784,0.999521653,0.606433708,0.657899974,0.070589646,0.999749639,0.393456144,0.654294322,0.073743022,0.998539564,0.612668476,0.670692989,0.092383531,0.998237354,0.390902103,0.678239844,0.091013773,0.997682937,0.59759552,0.66774472,0.078989156,1.000153958,0.398516281,0.677615088,0.091043362,0.999884539,0.607788072,0.670638315,0.079182242,0.999033553,0.40169359,0.67325354,0.082047865,0.998565144,0.533596317,0.616377551,0.064380404,1.000587294,0.465570766,0.611171825,0.079830626,0.999488297,0.605336843,0.789992115,0.129479597,0.997900403,0.403137288,0.77533054,0.126325703,1.000351778,0.511118173,0.829927841,0.134388232,0.999939515,0.485947814,0.817096093,0.146784445,0.999935663,0.508522007,0.83185039,0.146124205,0.99909288,0.4932796,0.820564131,0.144011216,0.999842676,0.51127213,0.841262178,0.143764673,0.999864019,0.497632527,0.839844534,0.146181061,0.998371309
20,TRAIN/Lotus/lotus21.jpg,171.722059,171.8609869,51.6257073,54.3173822,42.008202,52.0147542,177.0146438,176.3048955,162.1693763,89.1878079,89.4428409,352.8830657,165.219129,170.8660918,0.508344483,0.18548733,-0.043070382,1.000482008,0.519211175,0.172471816,-0.041161536,0.999086787,0.507020643,0.169035303,-0.057270967,0.998372512,0.528973871,0.17683685,-0.040786758,0.999847541,0.483484053,0.184374858,-0.036128792,1.000686536,0.490739836,0.167464744,-0.038220997,0.998426055,0.476136465,0.174769969,-0.047453033,1.000086493,0.533975762,0.198973963,-0.022167971,1.000882849,0.484303679,0.180647655,-0.017952227,1.000663115,0.519350634,0.199417905,-0.028688995,1.000710063,0.482812867,0.209906867,-0.035240081,1.000847139,0.573357748,0.347706405,-0.00822548,1.000026897,0.422782054,0.34773307,-0.001067401,0.998695637,0.594990817,0.511355896,0.045133159,0.998124104,0.390025623,0.517718742,0.05465169,1.000707305,0.60769104,0.65986164,0.077574251,0.999338072,0.392028571,0.659589785,0.087281014,0.999652909,0.608743208,0.67325313,0.081474188,1.000037287,0.390898172,0.676374338,0.099033243,0.997722601,0.595402104,0.672509158,0.089639702,0.999141139,0.405962483,0.666862094,0.086880611,0.999340934,0.597654736,0.655619864,0.090848845,0.997894992,0.409795065,0.658142076,0.074025156,0.998016651,0.533799685,0.623943934,0.074440762,1.000089922,0.455305295,0.615630461,0.064750966,0.998048906,0.601435396,0.78679709,0.113071799,0.998682487,0.398552119,0.775890989,0.123240405,0.999400647,0.513993496,0.810514714,0.133416644,0.998275434,0.471638722,0.826875381,0.136167068,0.998592402,0.514781936,0.833220801,0.131822738,0.998632378,0.478697624,0.837709854,0.137388033,0.998337326,0.505265919,0.839301159,0.144524846,0.997705686,0.481232787,0.845044703,0.153349369,0.997157122
21,TRAIN/Lotus/lotus22.jpg,173.7503311,174.331592,60.6484664,55.0767173,48.6432229,51.089566,183.1840521,179.1863207,160.3551441,88.6689401,85.7482439,359.5798464,169.7626228,165.7895505,0.508055544,0.184286114,-0.049957971,1.000601365,0.516009007,0.178550698,-0.047594538,0.998260846,0.520143775,0.166457579,-0.04031264,1.000816495,0.526169214,0.16352372,-0.051532502,1.00086484,0.488707865,0.184945385,-0.037455476,1.000402324,0.480157727,0.18121609,-0.031716521,0.998101036,0.477761983,0.1689471,-0.043477464,0.998728602,0.524163144,0.197469325,-0.014268987,0.999769174,0.47545124,0.188391877,-0.021711152,0.998344599,0.511758683,0.210167548,-0.021207,1.000674785,0.491253675,0.197019809,-0.034278143,0.9995069,0.576877384,0.338217801,-0.002339131,0.999356754,0.422179243,0.330749313,-0.004491717,0.998331558,0.602173105,0.523873225,0.040775651,1.000468723,0.396629882,0.514751586,0.054914996,1.000562505,0.607940627,0.650404658,0.086347719,0.998609165,0.395606933,0.659832384,0.083923657,0.997994652,0.612378001,0.67268771,0.099484388,0.998829332,0.401516467,0.6753884,0.088335455,0.999436664,0.595758714,0.66922781,0.091479389,0.999722834,0.403189866,0.682343779,0.091420348,0.999045809,0.591179449,0.661222462,0.082135906,0.997806949,0.409025907,0.672586652,0.072578963,0.99797829,0.546658599,0.626739534,0.064989805,0.999269346,0.468360621,0.624092679,0.06547955,1.000370519,0.600102527,0.782708196,0.112477457,0.99769169,0.397449335,0.781880872,0.113551674,1.000211442,0.521737605,0.816995198,0.133270272,1.000083476,0.484979223,0.823777011,0.135701388,0.998559697,0.508258148,0.831445161,0.149298352,0.999571334,0.487947598,0.833553905,0.135381672,0.998228522,0.500401047,0.845606073,0.155351455,0.996926694,0.498230309,0.842947431,0.152022839,0.996925391
22,TRAIN/Lotus/lotus23.jpg,173.0191235,176.4406846,52.6655164,59.6042933,49.7128837,46.0856816,178.7647545,178.487092,157.5199871,84.6669802,87.7719616,358.8917299,168.9715254,166.023121,0.500230274,0.183247109,-0.043134321,0.999022689,0.512946842,0.177181002,-0.054030481,0.998224314,0.506276741,0.182767219,-0.047188105,1.000484475,0.515222938,0.175221876,-0.042152524,0.998796373,0.482998586,0.180309488,-0.032006259,1.000316289,0.491047275,0.175000666,-0.036789394,0.999942267,0.484425664,0.174108011,-0.030050618,0.998678279,0.523371314,0.187765498,-0.02929362,1.000024207,0.476440849,0.183798303,-0.015469002,0.99856709,0.510692702,0.210697941,-0.02186947,0.999915605,0.490146297,0.211908385,-0.023187226,1.000529484,0.573622717,0.331952061,-0.007441117,0.998675956,0.426166877,0.345258364,-0.006338633,0.999939137,0.596712649,0.511785996,0.047105668,1.00003263,0.396141705,0.525761809,0.046626343,0.998581678,0.595881022,0.667024278,0.079410731,1.00029918,0.401671492,0.66888602,0.071424315,1.000368278,0.605009547,0.687349955,0.087633384,0.998395067,0.386081239,0.687084795,0.082747305,0.99810089,0.600183837,0.676388072,0.093132419,0.998872714,0.394327669,0.679313369,0.090578824,0.998962743,0.600620655,0.658536485,0.084689979,0.997414141,0.397470557,0.670223866,0.075372115,0.999693451,0.539791542,0.625271383,0.061760827,0.999743439,0.462669751,0.61806787,0.079306557,0.999049949,0.590754506,0.773988285,0.117462028,0.997642231,0.396444263,0.786664573,0.113811534,0.999630244,0.522533739,0.814976462,0.143870495,0.998433049,0.472578616,0.81767101,0.141773414,0.997901061,0.521476877,0.825964045,0.135816556,0.999183496,0.486927398,0.826756703,0.147759481,0.999986417,0.506854657,0.848027676,0.147185018,0.997465278,0.498961687,0.848364108,0.148067833,0.997585255
